	Ticker	Price	Currency	Shares	Value	Weight
1	JPM	312.75942829907916	USD	228.4904966890438	71462.55711623798	0.07146255711623797
2	LOW	378.2781651205212	USD	123.72622828784694	46802.93061400946	0.04680293061400946
3	CMCSA	57.98301932148154	USD	538.950892273085	31250.0	0.03125
4	ORCL	244.64508212607	USD	304.225911712234	74427.37315571801	0.07442737315571801
5	AAPL	328.7808896249242	USD	456.2308964219945	150000.0	0.15
6	ABBV	263.414551373814	USD	118.6342965376003	31250.0	0.03125
7	TD.TO	79.16000366210938	CAD	1144.1564904927493	90571.43197743225	0.09057143197743225
8	CSCO	78.98529158560251	USD	706.7403716719832	55822.09433182869	0.055822094331828685
9	BK	105.93240168119931	USD	750.3489288415828	79486.2641311042	0.0794862641311042
10	BAC	59.029644238199296	USD	529.3950252164569	31249.999999999996	0.03125
11	SPG	244.00316410158732	USD	141.58456959644167	34547.08296949317	0.034547082969493166
12	AXP	380.13416123443216	USD	202.1282954816955	76835.87006467978	0.07683587006467978
13	T.TO	22.360000610351562	CAD	4928.121401517641	110192.79754582106	0.11019279754582105
14	OXY	72.705542085296	USD	725.8281936921944	52771.73228318222	0.052771732283182216
15	PEP	243.33330882346826	USD	131.8350782537811	32079.86581049342	0.03207986581049342
16	SLB	58.51331076983989	USD	534.0665156159221	31249.999999999996	0.03125
